accepted,coverage,risk
720,0.10027855153203342,0.001388888888888889
721,0.10041782729805014,0.0013869625520110957
722,0.10055710306406686,0.0013850415512465374
723,0.10069637883008356,0.0013831258644536654
724,0.10083565459610028,0.0013812154696132596
725,0.100974930362117,0.001379310344827586
726,0.10111420612813371,0.0013774104683195593
727,0.10125348189415041,0.001375515818431912
728,0.10139275766016713,0.0013736263736263737
729,0.10153203342618385,0.0013717421124828531
730,0.10167130919220056,0.0013698630136986301
731,0.10181058495821727,0.0013679890560875513
732,0.10194986072423398,0.001366120218579235
733,0.1020891364902507,0.001364256480218281
734,0.10222841225626741,0.0013623978201634877
735,0.10236768802228412,0.0013605442176870747
736,0.10250696378830083,0.001358695652173913
737,0.10264623955431755,0.0013568521031207597
738,0.10278551532033427,0.0013550135501355014
739,0.10292479108635097,0.0013531799729364006
740,0.10306406685236769,0.0013513513513513514
741,0.1032033426183844,0.001349527665317139
742,0.10334261838440112,0.0013477088948787063
743,0.10348189415041782,0.0013458950201884253
744,0.10362116991643454,0.0013440860215053765
745,0.10376044568245125,0.0013422818791946308
746,0.10389972144846797,0.0013404825737265416
747,0.10403899721448467,0.0013386880856760374
748,0.10417827298050139,0.001336898395721925
749,0.10431754874651811,0.0013351134846461949
750,0.10445682451253482,0.0013333333333333333
751,0.10459610027855153,0.0013315579227696406
752,0.10473537604456824,0.0013297872340425532
753,0.10487465181058496,0.0013280212483399733
754,0.10501392757660168,0.001326259946949602
755,0.10515320334261838,0.0013245033112582781
756,0.1052924791086351,0.0013227513227513227
757,0.10543175487465181,0.001321003963011889
758,0.10557103064066853,0.0013192612137203166
759,0.10571030640668523,0.0013175230566534915
760,0.10584958217270195,0.0013157894736842105
761,0.10598885793871866,0.001314060446780552
762,0.10612813370473538,0.0013123359580052493
763,0.10626740947075208,0.001310615989515072
764,0.1064066852367688,0.0013089005235602095
765,0.10654596100278552,0.00130718954248366
766,0.10668523676880223,0.0013054830287206266
767,0.10682451253481894,0.001303780964797914
768,0.10696378830083565,0.0013020833333333333
769,0.10710306406685237,0.0013003901170351106
770,0.10724233983286909,0.0025974025974025974
771,0.10738161559888579,0.0025940337224383916
772,0.1075208913649025,0.0025906735751295338
773,0.10766016713091922,0.00258732212160414
774,0.10779944289693594,0.002583979328165375
775,0.10793871866295264,0.0025806451612903226
776,0.10807799442896936,0.002577319587628866
777,0.10821727019498607,0.002574002574002574
778,0.10835654596100279,0.002570694087403599
779,0.10849582172701949,0.0025673940949935813
780,0.10863509749303621,0.002564102564102564
781,0.10877437325905293,0.002560819462227913
782,0.10891364902506964,0.0025575447570332483
783,0.10905292479108634,0.0038314176245210726
784,0.10919220055710306,0.003826530612244898
785,0.10933147632311978,0.003821656050955414
786,0.1094707520891365,0.003816793893129771
787,0.1096100278551532,0.0038119440914866584
788,0.10974930362116991,0.0038071065989847717
789,0.10988857938718663,0.0038022813688212928
790,0.11002785515320335,0.0037974683544303796
791,0.11016713091922005,0.0037926675094816687
792,0.11030640668523677,0.003787878787878788
793,0.11044568245125348,0.0037831021437578815
794,0.1105849582172702,0.003778337531486146
795,0.1107242339832869,0.0037735849056603774
796,0.11086350974930362,0.0037688442211055275
797,0.11100278551532033,0.0037641154328732747
798,0.11114206128133705,0.0037593984962406013
799,0.11128133704735375,0.0037546933667083854
800,0.11142061281337047,0.00375
801,0.11155988857938719,0.003745318352059925
802,0.1116991643454039,0.003740648379052369
803,0.1118384401114206,0.0037359900373599006
804,0.11197771587743732,0.0037313432835820895
